Price,Close,High,Low,Open,Volume,log_ret,Close_t-1,Close_t-2,Open_t-1,Open_t-2,Low_t-1,Low_t-2,High_t-1,High_t-2,Volume_t-1,Volume_t-2
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,
2022-03-08,154.9295654296875,160.28282509123494,153.31571641544002,156.28756564227362,131148300,0.03439902492591271,156.7599639892578,160.5682373046875,160.75522487368383,161.8671969888056,156.5041000801844,159.5153063627005,162.38875977204634,162.91029278730187,96418800.0,83737200.0
2022-03-09,160.35171508789062,160.80438687004462,156.86816795403388,158.905153435018,91454900,-0.027562620123152016,154.9295654296875,156.7599639892578,156.28756564227362,160.75522487368383,153.31571641544002,156.5041000801844,160.28282509123494,162.38875977204634,131148300.0,96418800.0
2022-03-10,155.9923553466797,157.83253283188523,153.49284799843335,157.64556003629005,105342000,-0.024198912391899717,160.35171508789062,154.9295654296875,158.905153435018,156.28756564227362,156.86816795403388,153.31571641544002,160.80438687004462,160.28282509123494,91454900.0,131148300.0
2022-03-11,152.2628173828125,156.74027038411012,152.03648894987714,156.3958451472846,96970100,-0.026921543036562624,155.9923553466797,160.35171508789062,157.64556003629005,158.905153435018,153.49284799843335,156.86816795403388,157.83253283188523,160.80438687004462,105342000.0,91454900.0
2022-03-14,148.21835327148438,151.6625456315132,147.7066555034308,149.03512069014965,108732100,0.029245397290424757,152.2628173828125,155.9923553466797,156.3958451472846,157.64556003629005,152.03648894987714,153.49284799843335,156.74027038411012,157.83253283188523,96970100.0,105342000.0
2022-03-15,152.6170654296875,153.08942257610076,147.98217542358523,148.4938731423045,92964300,0.028602279175262008,148.21835327148438,152.2628173828125,149.03512069014965,156.3958451472846,147.7066555034308,152.03648894987714,151.6625456315132,156.74027038411012,108732100.0,96970100.0
2022-03-16,157.0452880859375,157.44875412209134,151.9970976174266,154.54579572106195,102300200,0.00643351867571408,152.6170654296875,148.21835327148438,148.4938731423045,149.03512069014965,147.98217542358523,147.7066555034308,153.08942257610076,151.6625456315132,92964300.0,108732100.0
2022-03-17,158.05889892578125,158.43284460620507,155.11658427872035,156.0809539111175,75615400,0.02070315802062179,157.0452880859375,152.6170654296875,154.54579572106195,148.4938731423045,151.9970976174266,147.98217542358523,157.44875412209134,153.08942257610076,102300200.0,92964300.0
2022-03-18,161.36532592773438,161.8573534009996,157.21261285213674,157.9506540620346,123511700,0.00850125280407123,158.05889892578125,157.0452880859375,156.0809539111175,154.54579572106195,155.11658427872035,151.9970976174266,158.43284460620507,157.44875412209134,75615400.0,102300200.0
2022-03-21,162.74298095703125,163.69751527513725,160.410760966115,160.90278834594352,95811400,0.020587469512632267,161.36532592773438,158.05889892578125,157.9506540620346,156.0809539111175,157.21261285213674,155.11658427872035,161.8573534009996,158.43284460620507,123511700.0,75615400.0
2022-03-22,166.128173828125,166.71859782423698,162.28051513918757,162.87093913529952,81532000,0.008199679391309916,162.74298095703125,161.36532592773438,160.90278834594352,157.9506540620346,160.410760966115,157.21261285213674,163.69751527513725,161.8573534009996,95811400.0,123511700.0
2022-03-23,167.4959716796875,169.88721760148997,164.9767788153055,165.3113688542094,98062700,0.02242469750455218,166.128173828125,162.74298095703125,162.87093913529952,160.90278834594352,162.28051513918757,160.410760966115,166.71859782423698,163.69751527513725,81532000.0,95811400.0
2022-03-24,171.29444885253906,171.36332488957797,167.49599622256298,168.33243390367338,90131400,0.0037270717974668428,167.4959716796875,166.128173828125,165.3113688542094,162.87093913529952,164.9767788153055,162.28051513918757,169.88721760148997,166.71859782423698,98062700.0,81532000.0
2022-03-25,171.93406677246094,172.48513509296794,169.99547749215097,171.10746429170044,80546200,0.005023980032492068,171.29444885253906,167.4959716796875,168.33243390367338,165.3113688542094,167.49599622256298,164.9767788153055,171.36332488957797,169.88721760148997,90131400.0,98062700.0
2022-03-28,172.80003356933594,172.92795048627315,169.25743018713217,169.42471770580778,90371900,0.018953651138843175,171.93406677246094,171.29444885253906,171.10746429170044,168.33243390367338,169.99547749215097,167.49599622256298,172.48513509296794,171.36332488957797,80546200.0,90131400.0
2022-03-29,176.10646057128906,176.15565130084448,173.52822668291532,173.8726518827145,100589400,-0.006671709840729045,172.80003356933594,171.93406677246094,169.42471770580778,171.10746429170044,169.25743018713217,169.99547749215097,172.92795048627315,172.48513509296794,90371900.0,80546200.0
2022-03-30,174.93544006347656,176.74609743731983,173.88249413539714,175.7030016679424,92633200,-0.017935786074331626,176.10646057128906,172.80003356933594,173.8726518827145,169.42471770580778,173.52822668291532,169.25743018713217,176.15565130084448,172.92795048627315,100589400.0,90371900.0
2022-03-31,171.8258056640625,175.19127120838715,171.6191475535364,175.0042983977884,103049300,-0.0017194762830390227,174.93544006347656,176.10646057128906,175.7030016679424,173.8726518827145,173.88249413539714,173.52822668291532,176.74609743731983,176.15565130084448,92633200.0,100589400.0
2022-04-01,171.53060913085938,172.09152763755276,169.19840379678678,171.2550749570232,78751300,0.02341692020714551,171.8258056640625,174.93544006347656,175.0042983977884,175.7030016679424,171.6191475535364,173.88249413539714,175.19127120838715,176.74609743731983,103049300.0,92633200.0
2022-04-04,175.5947265625,175.64393230157518,171.6585076842211,171.78643960271984,76468400,-0.01912358329347637,171.53060913085938,171.8258056640625,171.2550749570232,175.0042983977884,169.19840379678678,171.6191475535364,172.09152763755276,175.19127120838715,78751300.0,103049300.0
2022-04-05,172.2686309814453,175.4569739407951,171.638836509714,174.66972709725982,73401800,-0.018623068192786703,175.5947265625,171.53060913085938,171.78643960271984,171.2550749570232,171.6585076842211,169.19840379678678,175.64393230157518,172.09152763755276,76468400.0,78751300.0
2022-04-06,169.09014892578125,170.86145068243167,167.4172586616336,169.61169680197753,89058800,0.0018024637823731784,172.2686309814453,175.5947265625,174.66972709725982,171.78643960271984,171.638836509714,171.6585076842211,175.4569739407951,175.64393230157518,73401800.0,76468400.0
2022-04-07,169.39520263671875,170.59575076458447,167.14172361896223,168.4308330803216,77594700,-0.01198051914345935,169.09014892578125,172.2686309814453,169.61169680197753,174.66972709725982,167.4172586616336,171.638836509714,170.86145068243167,175.4569739407951,89058800.0,73401800.0
2022-04-08,167.37786865234375,169.04092358061774,166.50206052636017,169.04092358061774,76575500,-0.02584708095254573,169.39520263671875,169.09014892578125,168.4308330803216,169.61169680197753,167.14172361896223,167.4172586616336,170.59575076458447,170.86145068243167,77594700.0,89058800.0
2022-04-11,163.10707092285156,166.33476922464124,162.8610572412183,166.0198795202021,72246700,0.011457598335852892,167.37786865234375,169.39520263671875,169.04092358061774,168.4308330803216,166.50206052636017,167.14172361896223,169.04092358061774,170.59575076458447,76575500.0,77594700.0
2022-04-12,164.98663330078125,167.1613860255376,163.98289318870957,165.34089363354275,79265200,0.016210459874035077,163.10707092285156,167.37786865234375,166.0198795202021,169.04092358061774,162.8610572412183,166.50206052636017,166.33476922464124,169.04092358061774,72246700.0,76575500.0
2022-04-13,167.6829376220703,168.3127321148904,164.11082878699807,164.72093797881234,70618900,-0.030447099213439802,164.98663330078125,163.10707092285156,165.34089363354275,166.0198795202021,163.98289318870957,162.8610572412183,167.1613860255376,166.33476922464124,79265200.0,72246700.0
2022-04-14,162.6544189453125,168.5390777375964,162.4084052337266,167.8994330781819,75329400,-0.0013317844286474916,167.6829376220703,164.98663330078125,164.72093797881234,165.34089363354275,164.11082878699807,163.98289318870957,168.3127321148904,167.1613860255376,70618900.0,79265200.0
2022-04-18,162.4379425048828,163.9435452353402,160.9618602189061,161.30627040967605,69023900,0.014016524170935553,162.6544189453125,167.6829376220703,167.8994330781819,164.72093797881234,162.4084052337266,164.11082878699807,168.5390777375964,168.3127321148904,75329400.0,70618900.0
2022-04-19,164.7307891845703,165.14410546856962,161.2964470906838,162.38874866299832,67723800,-0.001016096466443911,162.4379425048828,162.6544189453125,161.30627040967605,167.8994330781819,160.9618602189061,162.4084052337266,163.9435452353402,168.5390777375964,69023900.0,75329400.0
2022-04-20,164.56349182128906,166.18719136722032,163.45152002793873,166.06909457220715,67929800,-0.004855422555746185,164.7307891845703,162.4379425048828,162.38874866299832,161.30627040967605,161.2964470906838,160.9618602189061,165.14410546856962,163.9435452353402,67723800.0,69023900.0
2022-04-21,163.7664031982422,168.7949239860417,163.26454063992998,166.21670513338208,87227800,-0.028215668096116777,164.56349182128906,164.7307891845703,166.06909457220715,162.38874866299832,163.45152002793873,161.2964470906838,166.18719136722032,165.14410546856962,67929800.0,67723800.0
2022-04-22,159.210205078125,165.19325952257165,158.92483581876152,163.8057537918965,84882400,0.006714706943444365,163.7664031982422,164.56349182128906,166.21670513338208,166.06909457220715,163.26454063992998,163.45152002793873,168.7949239860417,166.18719136722032,87227800.0,67929800.0
2022-04-25,160.28285217285156,160.5682214607871,155.9333317168137,158.55090609825874,96046400,-0.03804238919659359,159.210205078125,163.7664031982422,163.8057537918965,166.21670513338208,158.92483581876152,163.26454063992998,165.19325952257165,168.7949239860417,84882400.0,87227800.0
2022-04-26,154.29983520507812,159.75149358805254,154.2211089990348,159.66293223706202,95623200,-0.00146821687735737,160.28285217285156,159.210205078125,158.55090609825874,163.8057537918965,155.9333317168137,158.92483581876152,160.5682214607871,165.19325952257165,96046400.0,84882400.0
2022-04-27,154.07345581054688,157.24209821717469,152.9024282829644,153.42397608702464,88063200,0.04416574932082996,154.29983520507812,160.28285217285156,159.66293223706202,158.55090609825874,154.2211089990348,155.9333317168137,159.75149358805254,160.5682214607871,95623200.0,96046400.0
2022-04-28,161.03073120117188,161.89670425341123,156.3958263617354,156.71073111363518,130216800,-0.037291586638362795,154.07345581054688,154.29983520507812,153.42397608702464,159.66293223706202,152.9024282829644,154.2211089990348,157.24209821717469,159.75149358805254,88063200.0,95623200.0
2022-04-29,155.13623046875,163.54990186297132,154.74261456190868,159.25942241026976,131747600,0.0019648221129990213,161.03073120117188,154.07345581054688,156.71073111363518,153.42397608702464,156.3958263617354,152.9024282829644,161.89670425341123,157.24209821717469,130216800.0,88063200.0
2022-05-02,155.44134521484375,155.70702927216595,150.8261245414637,154.21127637931554,123055300,0.009576455247332714,155.13623046875,161.03073120117188,159.25942241026976,156.71073111363518,154.74261456190868,156.3958263617354,163.54990186297132,161.89670425341123,131747600.0,130216800.0
2022-05-03,156.93707275390625,158.14747110367338,153.82747065183054,155.62827792248643,88966500,0.0401897147219485,155.44134521484375,155.13623046875,154.21127637931554,159.25942241026976,150.8261245414637,154.74261456190868,155.70702927216595,163.54990186297132,123055300.0,131747600.0
2022-05-04,163.37278747558594,163.82544428980776,156.7205671988061,157.12403328379716,108256500,-0.0573287049682163,156.93707275390625,155.44134521484375,155.62827792248643,154.21127637931554,153.82747065183054,150.8261245414637,158.14747110367338,155.70702927216595,88966500.0,123055300.0
2022-05-05,154.27024841308594,161.463685349551,152.4792617806375,161.23735698918603,130525300,0.004716140885402739,163.37278747558594,156.93707275390625,157.12403328379716,155.62827792248643,156.7205671988061,153.82747065183054,163.82544428980776,158.14747110367338,108256500.0,88966500.0
2022-05-06,154.99952697753906,157.12821179757466,151.94446922447622,153.7479370549887,116124600,-0.033752406407134616,154.27024841308594,163.37278747558594,161.23735698918603,157.12403328379716,152.4792617806375,156.7205671988061,161.463685349551,163.82544428980776,130525300.0,108256500.0
2022-05-09,149.855224609375,153.5705662251753,149.29349706523496,152.68360662844097,131577900,0.015983625984145898,154.99952697753906,154.27024841308594,153.7479370549887,161.23735698918603,151.94446922447622,152.4792617806375,157.12821179757466,161.463685349551,116124600.0,130525300.0
2022-05-10,152.2696990966797,154.46737635991622,150.71260627459526,153.26506437118704,115366700,-0.05323328491463951,149.855224609375,154.99952697753906,152.68360662844097,153.7479370549887,149.29349706523496,151.94446922447622,153.5705662251753,157.12821179757466,131577900.0,116124600.0
2022-05-11,144.3758544921875,153.1960828683304,143.6958565940324,151.27435948498825,142689800,-0.027262578503385163,152.2696990966797,149.855224609375,153.26506437118704,152.68360662844097,150.71260627459526,149.29349706523496,154.46737635991622,153.5705662251753,115366700.0,131577900.0
2022-05-12,140.4929656982422,144.08018734631574,136.78748878802156,140.69992744454566,182602000,0.031417722355471286,144.3758544921875,152.2696990966797,151.27435948498825,153.26506437118704,143.6958565940324,150.71260627459526,153.1960828683304,154.46737635991622,142689800.0,115366700.0
2022-05-13,144.9770050048828,145.95265608735048,141.03500230205145,142.49353909158592,113990900,-0.01072957281994074,140.4929656982422,144.3758544921875,140.69992744454566,151.27435948498825,136.78748878802156,143.6958565940324,144.08018734631574,153.1960828683304,182602000.0,142689800.0
2022-05-16,143.42977905273438,145.3810814533927,142.08949737035988,143.43964368471316,86643800,0.025104850245940544,144.9770050048828,140.4929656982422,142.49353909158592,140.69992744454566,141.03500230205145,136.78748878802156,145.95265608735048,144.08018734631574,113990900.0,182602000.0
2022-05-17,147.07614135742188,147.5984555661727,144.55324673702833,146.70164625018603,78336300,-0.058073348593999735,143.42977905273438,144.9770050048828,143.43964368471316,142.49353909158592,142.08949737035988,141.03500230205145,145.3810814533927,145.95265608735048,86643800.0,113990900.0
2022-05-18,138.77821350097656,145.2233813560545,137.87153963890293,144.72078142086878,109742900,-0.02495021948833175,147.07614135742188,143.42977905273438,146.70164625018603,143.43964368471316,144.55324673702833,142.08949737035988,147.5984555661727,145.3810814533927,78336300.0,86643800.0
2022-05-19,135.35850524902344,139.6060101724561,134.61937984366847,137.85182041341724,136095600,0.0017458827219423076,138.77821350097656,147.07614135742188,144.72078142086878,146.70164625018603,137.87153963890293,144.55324673702833,145.2233813560545,147.5984555661727,109742900.0,78336300.0
2022-05-20,135.59503173828125,138.65993938193793,130.68724267872005,137.07328272324338,137426100,0.039335268562916664,135.35850524902344,138.77821350097656,137.85182041341724,144.72078142086878,134.61937984366847,137.87153963890293,139.6060101724561,145.2233813560545,136095600.0,109742900.0
2022-05-23,141.0349884033203,141.18280747509044,135.6541486277064,135.792118107207,117726300,-0.019403030378633668,135.59503173828125,135.35850524902344,137.07328272324338,137.85182041341724,130.68724267872005,134.61937984366847,138.65993938193793,139.6060101724561,137426100.0,136095600.0
2022-05-24,138.32485961914062,139.9115161270146,135.33879411636306,138.76833186496543,104132700,0.0011393072670589424,141.0349884033203,135.59503173828125,135.792118107207,137.07328272324338,135.6541486277064,130.68724267872005,141.18280747509044,138.65993938193793,117726300.0,137426100.0
2022-05-25,138.4825439453125,139.7341188389118,136.33414488879876,136.42283633085628,92482700,0.022934569134946382,138.32485961914062,141.0349884033203,138.76833186496543,135.792118107207,135.33879411636306,135.6541486277064,139.9115161270146,141.18280747509044,104132700.0,117726300.0
2022-05-26,141.69528198242188,142.2471599393567,135.1515582804655,135.3979334424933,90601500,0.039948199564910886,138.4825439453125,138.32485961914062,136.42283633085628,138.76833186496543,136.33414488879876,135.33879411636306,139.7341188389118,139.9115161270146,92482700.0,104132700.0
2022-05-27,147.4703369140625,147.509750328954,143.15383866233717,143.28195857644457,90978500,-0.005360649208108158,141.69528198242188,138.4825439453125,135.3979334424933,136.42283633085628,135.1515582804655,136.33414488879876,142.2471599393567,139.7341188389118,90601500.0,92482700.0
2022-05-31,146.68191528320312,148.47553371046925,144.71091395436392,146.9085912630533,103718400,-0.0008736830331241548,147.4703369140625,141.69528198242188,143.28195857644457,135.3979334424933,143.15383866233717,135.1515582804655,147.509750328954,142.2471599393567,90978500.0,90601500.0
2022-06-01,146.55381774902344,149.53988370849348,145.53873817938137,147.72655096677192,74286600,0.016671452937644993,146.68191528320312,147.4703369140625,146.9085912630533,143.28195857644457,144.71091395436392,143.15383866233717,148.47553371046925,147.509750328954,103718400.0,90978500.0
2022-06-02,149.01756286621094,149.07669050037924,144.73062893844732,145.68656579095972,72348100,-0.03931858795432663,146.55381774902344,146.68191528320312,147.72655096677192,146.9085912630533,145.53873817938137,144.71091395436392,149.53988370849348,148.47553371046925,74286600.0,103718400.0
2022-06-03,143.2720947265625,145.82453789756687,142.3654358987846,144.770044944171,88570300,0.005214042265459279,149.01756286621094,146.55381774902344,145.68656579095972,147.72655096677192,144.73062893844732,145.53873817938137,149.07669050037924,149.53988370849348,72348100.0,74286600.0
2022-06-06,144.0210723876953,146.4158469197131,142.79904610031343,144.89816741340283,71598400,0.01743309275122213,143.2720947265625,149.01756286621094,144.770044944171,145.68656579095972,142.3654358987846,144.73062893844732,145.82453789756687,149.07669050037924,88570300.0,72348100.0
2022-06-07,146.55381774902344,146.83960633947197,142.0106588574211,142.25703403584302,67808200,-0.005056203506760077,144.0210723876953,143.2720947265625,144.89816741340283,144.770044944171,142.79904610031343,142.3654358987846,146.4158469197131,145.82453789756687,71598400.0,88570300.0
2022-06-08,145.81468200683594,147.69697680968412,145.32193168448424,146.42568759453718,53950200,-0.036618067946248035,146.55381774902344,144.0210723876953,142.25703403584302,144.89816741340283,142.0106588574211,142.79904610031343,146.83960633947197,146.4158469197131,67808200.0,71598400.0
2022-06-09,140.57180786132812,145.80481374848975,140.4634021916062,144.94743302094574,69473000,-0.03939452663700067,145.81468200683594,146.55381774902344,146.42568759453718,142.25703403584302,145.32193168448424,142.0106588574211,147.69697680968412,146.83960633947197,53950200.0,67808200.0
2022-06-10,135.14170837402344,138.71906549283727,135.07271611079338,138.2460293933542,91437900,-0.039037044254135,140.57180786132812,145.81468200683594,144.94743302094574,146.42568759453718,140.4634021916062,145.32193168448424,145.80481374848975,147.69697680968412,69473000.0,53950200.0
2022-06-13,129.9678192138672,133.23967326736573,129.5341965596281,130.94345514835987,122207100,0.006650746470383298,135.14170837402344,140.57180786132812,138.2460293933542,144.94743302094574,135.07271611079338,140.4634021916062,138.71906549283727,145.80481374848975,91437900.0,69473000.0
2022-06-14,130.8350830078125,131.9487037426672,129.5736431654767,131.1997285355144,84784300,0.019911682786063492,129.9678192138672,135.14170837402344,130.94345514835987,138.2460293933542,129.5341965596281,135.07271611079338,133.23967326736573,138.71906549283727,122207100.0,91437900.0
2022-06-15,133.46633911132812,135.3486488673454,130.24376297463832,132.34286902822936,91533000,-0.04045907256592338,130.8350830078125,129.9678192138672,131.1997285355144,130.94345514835987,129.5736431654767,129.5341965596281,131.9487037426672,133.23967326736573,84784300.0,122207100.0
2022-06-16,128.1741943359375,130.470412336112,127.16897960199907,130.16490958303865,108123900,0.011467298864323123,133.46633911132812,130.8350830078125,132.34286902822936,131.1997285355144,130.24376297463832,129.5736431654767,135.3486488673454,131.9487037426672,91533000.0,84784300.0
2022-06-17,129.6524658203125,131.15043105016284,127.92783964673345,128.18407944512376,134520300,0.032235562300355,128.1741943359375,133.46633911132812,130.16490958303865,132.34286902822936,127.16897960199907,130.24376297463832,130.470412336112,135.3486488673454,108123900.0,91533000.0
2022-06-21,133.8999786376953,135.07272690596213,131.3869638200352,131.48550486996535,81000500,-0.0038344613052072197,129.6524658203125,128.1741943359375,128.18407944512376,130.16490958303865,127.92783964673345,127.16897960199907,131.15043105016284,130.470412336112,134520300.0,108123900.0
2022-06-22,133.3875274658203,135.76257275465719,131.96840403366457,132.8356344352228,73409200,0.021344114660882478,133.8999786376953,129.6524658203125,131.48550486996535,128.18407944512376,131.3869638200352,127.92783964673345,135.07272690596213,131.15043105016284,81000500.0,134520300.0
2022-06-23,136.26516723632812,136.58051959738074,133.6634463480769,134.8361944256016,72433800,0.024221661542684247,133.3875274658203,133.8999786376953,132.8356344352228,131.48550486996535,131.96840403366457,131.3869638200352,135.76257275465719,135.07272690596213,73409200.0,81000500.0
2022-06-24,139.6060333251953,139.85240850117333,137.7434375963034,137.87154246227976,89116800,0.0,136.26516723632812,133.3875274658203,134.8361944256016,132.8356344352228,133.6634463480769,131.96840403366457,136.58051959738074,135.76257275465719,72433800.0,73409200.0
2022-06-27,139.6060333251953,141.4095014178601,138.9260354334884,140.63094744074303,70207900,-0.030242477686827203,139.6060333251953,136.26516723632812,137.87154246227976,134.8361944256016,137.7434375963034,133.6634463480769,139.85240850117333,136.58051959738074,89116800.0,72433800.0
2022-06-28,135.44720458984375,141.34049395514106,135.328949330103,140.06920480029078,67083400,0.012939725266209573,139.6060333251953,139.6060333251953,140.63094744074303,137.87154246227976,138.9260354334884,137.7434375963034,141.4095014178601,139.85240850117333,70207900.0,89116800.0
2022-06-29,137.21124267578125,138.6303659287056,134.6883635761582,135.46691746181185,66242400,-0.0181920593961576,135.44720458984375,139.6060333251953,140.06920480029078,140.63094744074303,135.328949330103,138.9260354334884,141.34049395514106,141.4095014178601,67083400.0,70207900.0
2022-06-30,134.73765563964844,136.36372576433453,131.8304316095035,135.25996980273172,98964500,0.016035219368122626,137.21124267578125,135.44720458984375,135.46691746181185,140.06920480029078,134.6883635761582,135.328949330103,138.6303659287056,141.34049395514106,66242400.0,67083400.0
2022-07-01,136.91561889648438,137.024024585963,133.6930421082137,134.06752218659983,71051600,0.018753381397784735,134.73765563964844,137.21124267578125,135.25996980273172,135.46691746181185,131.8304316095035,134.6883635761582,136.36372576433453,138.6303659287056,98964500.0,66242400.0
2022-07-05,139.50747680664062,139.5567548491927,134.94460374967946,135.77243576693132,73353800,0.009561090477533354,136.91561889648438,134.73765563964844,134.06752218659983,135.25996980273172,133.6930421082137,131.8304316095035,137.024024585963,136.36372576433453,71051600.0,98964500.0
2022-07-06,140.84771728515625,142.03031477378252,139.03440013342643,139.3004894555688,74064300,0.023716388658988383,139.50747680664062,136.91561889648438,135.77243576693132,134.06752218659983,134.94460374967946,133.6930421082137,139.5567548491927,137.024024585963,73353800.0,71051600.0
2022-07-07,144.22804260253906,144.42513974752345,141.20254804373226,141.2123976378396,66253700,0.004703520304081883,140.84771728515625,139.50747680664062,139.3004894555688,135.77243576693132,139.03440013342643,134.94460374967946,142.03031477378252,139.5567548491927,74064300.0,73353800.0
2022-07-08,144.90802001953125,145.41063501342293,142.89760515660754,143.15382993164704,64547800,-0.014867749657172356,144.22804260253906,140.84771728515625,141.2123976378396,139.3004894555688,141.20254804373226,139.03440013342643,144.42513974752345,142.03031477378252,66253700.0,74064300.0
2022-07-11,142.76950073242188,144.51384141572962,141.69530843445892,143.5579044056013,63141600,0.00681037107215495,144.90802001953125,144.22804260253906,143.15382993164704,141.2123976378396,142.89760515660754,141.20254804373226,145.41063501342293,144.42513974752345,64547800.0,66253700.0
2022-07-12,143.74513244628906,146.29757564571045,142.946879286725,143.6465763614465,77588800,-0.0025398234608411878,142.76950073242188,144.90802001953125,143.5579044056013,143.15382993164704,141.69530843445892,142.89760515660754,144.51384141572962,145.41063501342293,63141600.0,64547800.0
2022-07-13,143.38050842285156,144.3265807145126,140.0593606954875,140.91675656689353,71185600,0.020275601356664855,143.74513244628906,142.76950073242188,143.6465763614465,143.5579044056013,142.946879286725,141.69530843445892,146.29757564571045,144.51384141572962,77588800.0,63141600.0
2022-07-14,146.3173065185547,146.7903426970183,141.1729910854223,141.9909585625348,78140700,0.011384776398046909,143.38050842285156,143.74513244628906,140.91675656689353,143.6465763614465,140.0593606954875,142.946879286725,144.3265807145126,146.29757564571045,71185600.0,77588800.0
2022-07-15,147.99261474609375,148.67261252680902,146.05117747327142,147.60827013580402,76259900,-0.02085902019049366,146.3173065185547,143.38050842285156,141.9909585625348,140.91675656689353,141.1729910854223,140.0593606954875,146.7903426970183,144.3265807145126,78140700.0,71185600.0
2022-07-18,144.93760681152344,149.37236031781808,144.57296129769512,148.5543928665957,81420900,0.026370955074146163,147.99261474609375,146.3173065185547,147.60827013580402,141.9909585625348,146.05117747327142,141.1729910854223,148.67261252680902,146.7903426970183,76259900.0,78140700.0
2022-07-19,148.8105926513672,149.03725358197892,144.7798987508147,145.77524895701922,82982400,0.01341949164032255,144.93760681152344,147.99261474609375,148.5543928665957,147.60827013580402,144.57296129769512,146.05117747327142,149.37236031781808,148.67261252680902,81420900.0,76259900.0
2022-07-20,150.82101440429688,151.49116267268522,148.18972944635095,148.9288549414216,64823400,0.014981497576379952,148.8105926513672,144.93760681152344,145.77524895701922,148.5543928665957,144.7798987508147,144.57296129769512,149.03725358197892,149.37236031781808,82982400.0,81420900.0
2022-07-21,153.09754943847656,153.31436080918664,149.73698823001865,152.25986777550145,65086600,-0.008143981126810229,150.82101440429688,148.8105926513672,148.9288549414216,145.77524895701922,148.18972944635095,144.7798987508147,151.49116267268522,149.03725358197892,64823400.0,82982400.0
2022-07-22,151.8557891845703,154.01403798046638,151.18565597102892,153.13694301712763,66675400,-0.007425698183507489,153.09754943847656,150.82101440429688,152.25986777550145,148.9288549414216,149.73698823001865,148.18972944635095,153.31436080918664,151.49116267268522,65086600.0,64823400.0
2022-07-25,150.73233032226562,152.7920231935369,150.07204665223094,151.7769586670234,53623900,-0.008865618456181005,151.8557891845703,153.09754943847656,153.13694301712763,152.25986777550145,151.18565597102892,149.73698823001865,154.01403798046638,153.31436080918664,66675400.0,65086600.0
2022-07-26,149.4019012451172,150.87028755705626,148.61349773507445,150.05232023117222,55138700,0.03366174305891325,150.73233032226562,151.8557891845703,151.7769586670234,153.13694301712763,150.07204665223094,151.18565597102892,152.7920231935369,154.01403798046638,53623900.0,66675400.0
2022-07-27,154.51663208007812,155.04881082380393,149.9537745387539,150.36768298523742,78620700,0.003565290376647521,149.4019012451172,150.73233032226562,150.05232023117222,151.7769586670234,148.61349773507445,150.07204665223094,150.87028755705626,152.7920231935369,55138700.0,53623900.0
2022-07-28,155.06851196289062,155.35430049556004,152.17113804441613,154.70386654701585,81378700,0.032266958332896986,154.51663208007812,149.4019012451172,150.36768298523742,150.05232023117222,149.9537745387539,148.61349773507445,155.04881082380393,150.87028755705626,78620700.0,55138700.0
2022-07-29,160.15370178222656,161.25747271207914,157.18735030288008,158.90212681060993,101786900,-0.006172500421380872,155.06851196289062,154.51663208007812,154.70386654701585,150.36768298523742,152.17113804441613,149.9537745387539,155.35430049556004,155.04881082380393,81378700.0,78620700.0
2022-08-01,159.16819763183594,161.21804069901455,158.5571920674769,158.67544732830873,67829400,-0.009330587464894948,160.15370178222656,155.06851196289062,158.90212681060993,154.70386654701585,157.18735030288008,152.17113804441613,161.25747271207914,155.35430049556004,101786900.0,81378700.0
2022-08-02,157.68997192382812,160.0551827813026,157.31549185882793,157.77867842117527,59907000,0.0375343991227301,159.16819763183594,160.15370178222656,158.67544732830873,158.90212681060993,158.5571920674769,157.18735030288008,161.21804069901455,161.25747271207914,67829400.0,101786900.0
2022-08-03,163.72125244140625,164.17457438761855,158.41925333428367,158.50794479712317,82507500,-0.0019281112149810045,157.68997192382812,159.16819763183594,157.77867842117527,158.67544732830873,157.31549185882793,158.5571920674769,160.0551827813026,161.21804069901455,59907000.0,67829400.0
2022-08-04,163.4058837890625,164.76587969298566,162.04588788513934,163.60298093980023,55474100,-0.0013901753385742392,163.72125244140625,157.68997192382812,158.50794479712317,157.77867842117527,158.41925333428367,157.31549185882793,164.17457438761855,160.0551827813026,82507500.0,59907000.0
2022-08-05,163.1788787841797,163.67231353700947,160.85972942250632,161.0669786444056,56697000,-0.0029072269252141576,163.4058837890625,163.72125244140625,163.60298093980023,158.50794479712317,162.04588788513934,158.41925333428367,164.76587969298566,164.17457438761855,55474100.0,82507500.0
2022-08-08,162.70516967773438,165.60656841764427,162.04396891961866,164.18547392802034,60276900,0.0003035257250570453,163.1788787841797,163.4058837890625,161.0669786444056,163.60298093980023,160.85972942250632,162.04588788513934,163.67231353700947,164.76587969298566,56697000.0,55474100.0
2022-08-09,162.7545623779297,163.64275421535987,161.10649165166032,161.8663855989373,63135500,0.025857213136132737,162.70516967773438,163.1788787841797,164.18547392802034,161.0669786444056,162.04396891961866,160.85972942250632,165.60656841764427,163.67231353700947,60276900.0,56697000.0
2022-08-10,167.017822265625,167.11650019395563,164.7085358778416,165.4782929876242,70170500,-0.0044413683060603995,162.7545623779297,162.70516967773438,161.8663855989373,164.18547392802034,161.10649165166032,162.04396891961866,163.64275421535987,165.60656841764427,63135500.0,60276900.0
